 ,0.6953789465390535,0.0
2,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
3.5,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
4,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
5,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
6,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
7,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
8,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
9,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
",",0.6934705921390475,2.3902107711964917,0.6950276661220154,2.943770563963046,0.694341424000005,2.5352146997284595,0.6948823241069639,1.1550122310175348
.,0.6941911349982948,2.5340842121283087,0.6951264743180925,2.7661967523674424,0.6943025615188029,2.562435800767662,0.6914307847456617,1.557388175008318
:,0.6922122696478648,2.0309224650679503,0.6947180533334127,3.4593695650802774,0.6930733576202361,2.015358896920112,0.6916954025334892,1.0035123856130848
ã,0.6951473416712282,3.090467273218222,0.695179530526537,3.383849160330381,0.693859731239868,2.313364522453301,0.6945697980132385,1.7806224410433287
ẽ,0.6946905960508173,2.971833684324582,0.6949690504848083,3.2161650249630647,0.6949906019720125,3.124140699487035,0.6944446109716416,1.6364261907548785
ĩ,0.6940549109579952,2.692812757880001,0.6951033054686964,3.681085637163075,0.6931415380397257,2.2277553913818062,0.695042763795285,1.4923054371829536
õ,0.6951560968166319,2.8534041011718196,0.6950252308646251,3.121992494100602,0.6951281325143754,3.009152536879598,0.6949812101417,1.214495387311389
ṹ,0.6950797175226056,3.3769678256851723,0.6946828765276405,2.2155743720361163,0.6950707640979662,3.418564715853636,0.6944206017841854,1.6018652704173215
ũ,0.6950797175226056,3.3769678256851723,0.6946828765276405,2.2155743720361163,0.6950707640979662,3.418564715853636,0.6944206017841854,1.6018652704173215
➽,0.6913798876716541,1.22844588079268,0.6955415095682307,3.2502738616198763,0.6952442572903079,2.0680259740370266,0.6951393555822055,3.895131163986404,0.6951257178335672,1.0981398806584761
❧,0.6913798876716541,1.22844588079268,0.6955415095682307,3.2502738616198763,0.6952442572903079,2.0680259740370266,0.6951393555822055,3.895131163986404,0.6951257178335672,1.0981398806584761
ſ,0.6944165558870865,2.6795737221367935,0.6951230584485472,3.7609459377402144,0.6949622385504017,2.752072979855428
&,0.6938598230812576,2.6010183095721984,0.6953960771848637,3.464372494735558,0.6951668763522884,3.179665631475056,0.6951676963537075,3.2080172467206323,0.6949175248711061,2.633364752390255,0.6917223916996182,1.6200737670614933
ꝗ,0.6954408790901312,2.887579400466892,0.6951136174070207,3.9306302246544873,0.6938322020875647,2.0399579887046957,0.6948888108295043,1.4251985293703633
q̃,0.6954408790901312,2.887579400466892,0.6951136174070207,3.9306302246544873,0.6938322020875647,2.0399579887046957,0.6948888108295043,1.4251985293703633
ꝯ,0.6954408790901312,2.887579400466892,0.6951136174070207,3.9306302246544873,0.6938322020875647,2.0399579887046957,0.6948888108295043,1.4251985293703633
p̃,0.6945923790594222,2.685899961309781,0.6951184849501988,3.910312815819423,0.6953900826554728,3.104090693655346,0.6948582642648878,1
ꝓ,0.6945923790594222,2.685899961309781,0.6951184849501988,3.910312815819423,0.6953900826554728,3.104090693655346,0.6948582642648878,1
ꝑ,0.6945923790594222,2.685899961309781,0.6951184849501988,3.910312815819423,0.6953900826554728,3.104090693655346,0.6948582642648878,1
-,0.6951159107176896,2.3162798122977026,0.694829734324307,2.976526344499541,0.6947712647501652,2.435241040539429,0.6931471805599453,1.0
̃,0.6677180816681108,1.049624694324607,0.683276923462499,1.5654411815778053,0.6485945799201156,2.4186289735652884,0.6911916278311667,1.4855801216882565,0.6948255540317831,1
